-2.2811	-1.1632	-1.93434	-1.13284	-2.50194	-1.41237	-2.47736	-1.21536	-2.56319	-1.53479	-2.1342	-1.26651	-2.39828	-0.488959	-2.4716	-1.58772	-2.09683	-1.20273	-2.38617	-1.4215	-2.43598	-1.1438	-1.9534	-0.911309	-2.24646	-1.03719	-2.54268	-1.20233	-2.14293	-1.37295	-2.18311	-0.0950323	-2.32486	-1.2829	-2.18383	-1.17963	-2.416	-1.16594	-2.38229	-1.49648	-2.23165	-0.995082	-2.09086	-1.36114	1.94067	-1.15894	-1.94755	-1.17676	-2.45683	-1.32746	-2.85171	-0.955962	-2.59851	-1.25375	-2.40228	-1.28959	-2.27639	-1.33931	-2.36018	-1.30612	-2.56942	-1.0806	-2.13657	-1.26582	-2.21662	-1.4629	-2.30418	-1.41234	-2.33427	-1.18183	-2.48571	-1.22807	-2.15503	-1.31173	-2.44466	-0.846516	-2.31653	-1.03094	-2.03143	-1.19204	-2.36931	-1.159	-2.48264	-0.743952	-2.3783	-1.15817	-2.42527	-1.20054	-2.30052	-0.916043	-2.35375	-1.23955	-2.25705	-1.28946	-2.11174	-1.1659	-2.28611	-0.921416	-2.10507	-1.08179	
-2.28119	-1.16307	-1.93435	-1.1327	-2.5021	-1.41229	-2.47751	-1.21525	-2.56337	-1.53473	-2.13425	-1.2664	-2.39841	-0.488503	-2.47175	-1.58767	-2.09688	-1.20261	-2.38629	-1.42142	-2.43612	-1.14367	-1.95341	-0.911128	-2.24654	-1.03704	-2.54284	-1.20221	-2.14299	-1.37286	-2.18317	-0.0932579	-2.32496	-1.2828	-2.1839	-1.1795	-2.41613	-1.16582	-2.38241	-1.49641	-2.23173	-0.994921	-2.09091	-1.36105	1.92376	-1.15882	-1.94756	-1.17664	-2.45697	-1.32736	-2.85196	-0.955792	-2.59875	-1.25364	-2.4024	-1.28948	-2.27648	-1.33922	-2.36029	-1.30602	-2.56962	-1.08046	-2.13663	-1.26571	-2.2167	-1.46283	-2.30428	-1.41226	-2.33438	-1.1817	-2.48586	-1.22796	-2.15509	-1.31163	-2.44481	-0.846318	-2.31663	-1.03078	-2.03147	-1.19192	-2.36943	-1.15887	-2.4828	-0.743712	-2.37842	-1.15804	-2.4254	-1.20042	-2.30062	-0.915862	-2.35386	-1.23944	-2.25714	-1.28936	-2.1118	-1.16577	-2.28621	-0.92124	-2.10512	-1.08165	
-2.28128	-1.16294	-1.93437	-1.13257	-2.50227	-1.4122	-2.47766	-1.21513	-2.56354	-1.53467	-2.13431	-1.26629	-2.39853	-0.488043	-2.4719	-1.58762	-2.09692	-1.20249	-2.38641	-1.42134	-2.43624	-1.14354	-1.95343	-0.910943	-2.24662	-1.03688	-2.543	-1.20209	-2.14304	-1.37277	-2.18324	-0.0914738	-2.32507	-1.28269	-2.18396	-1.17938	-2.41626	-1.16569	-2.38253	-1.49634	-2.2318	-0.994756	-2.09095	-1.36096	1.90642	-1.15869	-1.94755	-1.17651	-2.45711	-1.32726	-2.85221	-0.955618	-2.59899	-1.25353	-2.40253	-1.28938	-2.27657	-1.33912	-2.3604	-1.30592	-2.5698	-1.08032	-2.13668	-1.2656	-2.21677	-1.46275	-2.30437	-1.41217	-2.33448	-1.18158	-2.48602	-1.22784	-2.15514	-1.31153	-2.44495	-0.846115	-2.31674	-1.03063	-2.03149	-1.1918	-2.36954	-1.15874	-2.48295	-0.743468	-2.37854	-1.15791	-2.42553	-1.20029	-2.30072	-0.915677	-2.35397	-1.23932	-2.25722	-1.28925	-2.11184	-1.16564	-2.2863	-0.921059	-2.10517	-1.08151	
-2.28136	-1.16281	-1.93437	-1.13243	-2.50243	-1.41211	-2.4778	-1.215	-2.56371	-1.5346	-2.13435	-1.26618	-2.39865	-0.48758	-2.47204	-1.58756	-2.09696	-1.20236	-2.38653	-1.42125	-2.43637	-1.1434	-1.95344	-0.910753	-2.2467	-1.03672	-2.54315	-1.20196	-2.14309	-1.37267	-2.1833	-0.0896801	-2.32516	-1.28258	-2.18402	-1.17925	-2.41639	-1.16556	-2.38265	-1.49627	-2.23187	-0.994585	-2.09099	-1.36086	1.88866	-1.15855	-1.94755	-1.17638	-2.45725	-1.32716	-2.85246	-0.955439	-2.59922	-1.25341	-2.40265	-1.28927	-2.27665	-1.33902	-2.36051	-1.30581	-2.56999	-1.08016	-2.13673	-1.26549	-2.21684	-1.46267	-2.30446	-1.41208	-2.33458	-1.18145	-2.48616	-1.22772	-2.1552	-1.31142	-2.44508	-0.845908	-2.31684	-1.03047	-2.03152	-1.19167	-2.36965	-1.15861	-2.48311	-0.743219	-2.37865	-1.15778	-2.42566	-1.20017	-2.30081	-0.915487	-2.35407	-1.2392	-2.2573	-1.28914	-2.11188	-1.16551	-2.28638	-0.920873	-2.10521	-1.08135	
-2.28144	-1.16267	-1.93438	-1.13228	-2.50258	-1.41202	-2.47794	-1.21487	-2.56388	-1.53452	-2.1344	-1.26605	-2.39877	-0.487113	-2.47218	-1.58749	-2.09699	-1.20223	-2.38664	-1.42116	-2.43649	-1.14326	-1.95344	-0.910558	-2.24677	-1.03656	-2.5433	-1.20183	-2.14314	-1.37257	-2.18335	-0.0878765	-2.32526	-1.28246	-2.18407	-1.17911	-2.41651	-1.16542	-2.38276	-1.49619	-2.23194	-0.99441	-2.09102	-1.36075	1.87045	-1.15841	-1.94754	-1.17624	-2.45739	-1.32705	-2.85271	-0.955256	-2.59945	-1.25329	-2.40276	-1.28915	-2.27673	-1.33891	-2.36061	-1.30569	-2.57017	-1.08001	-2.13677	-1.26537	-2.2169	-1.46258	-2.30455	-1.41199	-2.33468	-1.18131	-2.48631	-1.22759	-2.15525	-1.31131	-2.44521	-0.845696	-2.31693	-1.0303	-2.03154	-1.19153	-2.36976	-1.15847	-2.48325	-0.742966	-2.37876	-1.15764	-2.42579	-1.20003	-2.30089	-0.915292	-2.35418	-1.23908	-2.25737	-1.28903	-2.11192	-1.16537	-2.28647	-0.920683	-2.10524	-1.0812	
-2.28152	-1.16252	-1.93438	-1.13213	-2.50273	-1.41192	-2.47808	-1.21474	-2.56404	-1.53444	-2.13444	-1.26593	-2.39888	-0.486642	-2.47232	-1.58742	-2.09702	-1.20209	-2.38675	-1.42106	-2.43661	-1.14311	-1.95344	-0.910358	-2.24684	-1.03639	-2.54345	-1.20169	-2.14318	-1.37246	-2.1834	-0.0860632	-2.32535	-1.28233	-2.18412	-1.17897	-2.41663	-1.16527	-2.38286	-1.4961	-2.232	-0.99423	-2.09105	-1.36064	1.85178	-1.15827	-1.94752	-1.1761	-2.45752	-1.32693	-2.85296	-0.955067	-2.59968	-1.25316	-2.40288	-1.28903	-2.27681	-1.3388	-2.36071	-1.30558	-2.57035	-1.07985	-2.13681	-1.26524	-2.21696	-1.46249	-2.30463	-1.41189	-2.33477	-1.18117	-2.48645	-1.22746	-2.15529	-1.31119	-2.44534	-0.845479	-2.31702	-1.03013	-2.03156	-1.19139	-2.36986	-1.15832	-2.4834	-0.742708	-2.37887	-1.15749	-2.42591	-1.19989	-2.30098	-0.915092	-2.35427	-1.23895	-2.25744	-1.2889	-2.11196	-1.16522	-2.28654	-0.920487	-2.10527	-1.08104	
-2.28159	-1.16237	-1.93437	-1.13198	-2.50288	-1.41181	-2.47822	-1.21459	-2.56421	-1.53436	-2.13447	-1.2658	-2.39899	-0.486168	-2.47245	-1.58734	-2.09705	-1.20195	-2.38685	-1.42095	-2.43673	-1.14296	-1.95343	-0.910153	-2.2469	-1.03621	-2.54359	-1.20155	-2.14321	-1.37235	-2.18345	-0.08424	-2.32543	-1.28221	-2.18417	-1.17882	-2.41674	-1.16512	-2.38297	-1.49601	-2.23206	-0.994045	-2.09107	-1.36053	1.83263	-1.15812	-1.9475	-1.17595	-2.45765	-1.32681	-2.85321	-0.954873	-2.5999	-1.25303	-2.40299	-1.2889	-2.27688	-1.33868	-2.36081	-1.30545	-2.57053	-1.07968	-2.13684	-1.26511	-2.21701	-1.46239	-2.30471	-1.41178	-2.33486	-1.18102	-2.48659	-1.22732	-2.15533	-1.31107	-2.44546	-0.845257	-2.31711	-1.02995	-2.03157	-1.19125	-2.36996	-1.15817	-2.48354	-0.742446	-2.37897	-1.15734	-2.42603	-1.19975	-2.30105	-0.914887	-2.35437	-1.23881	-2.25751	-1.28878	-2.11198	-1.16507	-2.28662	-0.920287	-2.1053	-1.08087	
-2.28166	-1.16222	-1.93436	-1.13181	-2.50302	-1.4117	-2.47835	-1.21445	-2.56436	-1.53426	-2.1345	-1.26566	-2.39909	-0.485691	-2.47258	-1.58726	-2.09707	-1.2018	-2.38695	-1.42084	-2.43684	-1.1428	-1.95342	-0.909943	-2.24696	-1.03603	-2.54373	-1.2014	-2.14325	-1.37223	-2.18349	-0.0824069	-2.32551	-1.28207	-2.18421	-1.17867	-2.41685	-1.16497	-2.38307	-1.49591	-2.23212	-0.993854	-2.09109	-1.36041	1.81298	-1.15796	-1.94748	-1.1758	-2.45777	-1.32668	-2.85346	-0.954674	-2.60011	-1.25289	-2.40309	-1.28877	-2.27695	-1.33856	-2.3609	-1.30532	-2.5707	-1.07951	-2.13687	-1.26497	-2.21706	-1.46229	-2.30479	-1.41167	-2.33494	-1.18087	-2.48672	-1.22718	-2.15536	-1.31094	-2.44558	-0.84503	-2.31719	-1.02977	-2.03157	-1.1911	-2.37006	-1.15801	-2.48368	-0.742179	-2.37907	-1.15719	-2.42614	-1.1996	-2.30113	-0.914677	-2.35446	-1.23867	-2.25757	-1.28864	-2.11201	-1.16492	-2.28669	-0.920081	-2.10532	-1.0807	
-2.28172	-1.16205	-1.93434	-1.13165	-2.50316	-1.41158	-2.47847	-1.2143	-2.56452	-1.53417	-2.13452	-1.26552	-2.39919	-0.485209	-2.47271	-1.58717	-2.09708	-1.20165	-2.38705	-1.42073	-2.43694	-1.14263	-1.95341	-0.909727	-2.24701	-1.03584	-2.54387	-1.20125	-2.14327	-1.37211	-2.18352	-0.0805639	-2.32559	-1.28193	-2.18425	-1.17851	-2.41696	-1.16481	-2.38316	-1.4958	-2.23216	-0.993658	-2.0911	-1.36028	1.79282	-1.1578	-1.94745	-1.17564	-2.45789	-1.32655	-2.85371	-0.95447	-2.60033	-1.25274	-2.40319	-1.28863	-2.27701	-1.33842	-2.36099	-1.30518	-2.57087	-1.07933	-2.1369	-1.26483	-2.21711	-1.46218	-2.30486	-1.41155	-2.33502	-1.18071	-2.48685	-1.22703	-2.15539	-1.3108	-2.4457	-0.844798	-2.31727	-1.02958	-2.03157	-1.19094	-2.37015	-1.15785	-2.48381	-0.741907	-2.37916	-1.15702	-2.42625	-1.19945	-2.30119	-0.914462	-2.35454	-1.23852	-2.25762	-1.2885	-2.11203	-1.16476	-2.28675	-0.91987	-2.10534	-1.08052	
-2.28178	-1.16189	-1.93431	-1.13147	-2.5033	-1.41146	-2.47859	-1.21414	-2.56467	-1.53406	-2.13454	-1.26537	-2.39929	-0.484724	-2.47283	-1.58708	-2.09709	-1.20149	-2.38714	-1.4206	-2.43704	-1.14246	-1.95338	-0.909507	-2.24706	-1.03565	-2.544	-1.20109	-2.14329	-1.37197	-2.18356	-0.0787109	-2.32566	-1.28179	-2.18428	-1.17834	-2.41706	-1.16464	-2.38325	-1.4957	-2.23221	-0.993457	-2.09111	-1.36015	1.77213	-1.15763	-1.94742	-1.17547	-2.458	-1.32641	-2.85396	-0.95426	-2.60053	-1.25259	-2.40329	-1.28848	-2.27706	-1.33829	-2.36107	-1.30504	-2.57104	-1.07915	-2.13691	-1.26468	-2.21715	-1.46206	-2.30492	-1.41143	-2.3351	-1.18055	-2.48698	-1.22687	-2.15542	-1.31066	-2.44581	-0.84456	-2.31734	-1.02939	-2.03157	-1.19078	-2.37023	-1.15768	-2.48394	-0.74163	-2.37925	-1.15685	-2.42635	-1.19929	-2.30126	-0.914241	-2.35462	-1.23837	-2.25767	-1.28836	-2.11204	-1.16459	-2.28681	-0.919653	-2.10535	-1.08034	
-2.28183	-1.16171	-1.93428	-1.13129	-2.50343	-1.41133	-2.47871	-1.21397	-2.56481	-1.53396	-2.13455	-1.26521	-2.39938	-0.484235	-2.47294	-1.58698	-2.0971	-1.20132	-2.38722	-1.42048	-2.43714	-1.14229	-1.95335	-0.90928	-2.2471	-1.03545	-2.54413	-1.20092	-2.14331	-1.37184	-2.18358	-0.076848	-2.32572	-1.28163	-2.1843	-1.17817	-2.41716	-1.16447	-2.38333	-1.49558	-2.23225	-0.993249	-2.09111	-1.36001	1.7509	-1.15745	-1.94737	-1.1753	-2.45811	-1.32627	-2.8542	-0.954045	-2.60074	-1.25243	-2.40338	-1.28833	-2.27711	-1.33815	-2.36115	-1.30489	-2.5712	-1.07896	-2.13693	-1.26452	-2.21718	-1.46194	-2.30498	-1.4113	-2.33517	-1.18038	-2.4871	-1.22671	-2.15543	-1.31051	-2.44592	-0.844318	-2.31741	-1.02919	-2.03155	-1.19061	-2.37031	-1.15751	-2.48406	-0.741348	-2.37933	-1.15668	-2.42645	-1.19912	-2.30132	-0.914015	-2.3547	-1.23821	-2.25772	-1.28821	-2.11205	-1.16442	-2.28686	-0.919431	-2.10536	-1.08015	
-2.28188	-1.16153	-1.93425	-1.13111	-2.50356	-1.41119	-2.47882	-1.2138	-2.56496	-1.53384	-2.13456	-1.26505	-2.39946	-0.483742	-2.47305	-1.58687	-2.09709	-1.20115	-2.38731	-1.42034	-2.43723	-1.1421	-1.95332	-0.909048	-2.24714	-1.03525	-2.54426	-1.20075	-2.14331	-1.3717	-2.1836	-0.0749752	-2.32578	-1.28148	-2.18432	-1.178	-2.41725	-1.16429	-2.38341	-1.49546	-2.23228	-0.993036	-2.09111	-1.35986	1.72909	-1.15727	-1.94733	-1.17512	-2.45822	-1.32612	-2.85445	-0.953824	-2.60094	-1.25227	-2.40346	-1.28818	-2.27716	-1.338	-2.36122	-1.30474	-2.57135	-1.07876	-2.13693	-1.26436	-2.21721	-1.46181	-2.30503	-1.41116	-2.33523	-1.1802	-2.48721	-1.22654	-2.15545	-1.31036	-2.44602	-0.844069	-2.31747	-1.02898	-2.03154	-1.19044	-2.37039	-1.15733	-2.48418	-0.741061	-2.37941	-1.1565	-2.42654	-1.19895	-2.30137	-0.913783	-2.35476	-1.23804	-2.25776	-1.28805	-2.11205	-1.16424	-2.28691	-0.919203	-2.10535	-1.07996	
-2.28192	-1.16135	-1.9342	-1.13092	-2.50368	-1.41105	-2.47893	-1.21363	-2.56509	-1.53372	-2.13456	-1.26488	-2.39954	-0.483246	-2.47316	-1.58676	-2.09708	-1.20097	-2.38738	-1.4202	-2.43732	-1.14192	-1.95328	-0.908811	-2.24717	-1.03504	-2.54438	-1.20057	-2.14332	-1.37155	-2.18361	-0.0730925	-2.32584	-1.28131	-2.18434	-1.17781	-2.41733	-1.1641	-2.38349	-1.49533	-2.23231	-0.992817	-2.0911	-1.35971	1.7067	-1.15709	-1.94728	-1.17494	-2.45832	-1.32596	-2.85469	-0.953597	-2.60113	-1.2521	-2.40354	-1.28801	-2.2772	-1.33784	-2.36128	-1.30458	-2.5715	-1.07856	-2.13694	-1.26419	-2.21723	-1.46168	-2.30508	-1.41102	-2.33529	-1.18002	-2.48732	-1.22637	-2.15545	-1.3102	-2.44611	-0.843815	-2.31752	-1.02877	-2.03151	-1.19026	-2.37046	-1.15714	-2.48429	-0.740769	-2.37948	-1.15631	-2.42663	-1.19877	-2.30142	-0.913546	-2.35483	-1.23787	-2.25779	-1.28789	-2.11204	-1.16405	-2.28696	-0.918969	-2.10535	-1.07976	
-2.28195	-1.16116	-1.93415	-1.13072	-2.50379	-1.4109	-2.47903	-1.21345	-2.56523	-1.53359	-2.13455	-1.26471	-2.39961	-0.482745	-2.47326	-1.58664	-2.09707	-1.20079	-2.38745	-1.42005	-2.4374	-1.14172	-1.95323	-0.908567	-2.24719	-1.03483	-2.5445	-1.20039	-2.14331	-1.37139	-2.18362	-0.0711999	-2.32589	-1.28114	-2.18434	-1.17763	-2.41741	-1.16391	-2.38355	-1.49519	-2.23233	-0.992592	-2.09108	-1.35955	1.6837	-1.1569	-1.94722	-1.17475	-2.45841	-1.3258	-2.85493	-0.953364	-2.60132	-1.25192	-2.40362	-1.28784	-2.27723	-1.33768	-2.36134	-1.30441	-2.57165	-1.07836	-2.13693	-1.26402	-2.21725	-1.46154	-2.30512	-1.41087	-2.33534	-1.17983	-2.48743	-1.22619	-2.15545	-1.31003	-2.4462	-0.843556	-2.31757	-1.02856	-2.03148	-1.19007	-2.37052	-1.15695	-2.4844	-0.740472	-2.37955	-1.15612	-2.42672	-1.19858	-2.30146	-0.913302	-2.35489	-1.23769	-2.25782	-1.28772	-2.11203	-1.16386	-2.28699	-0.91873	-2.10533	-1.07955	
-2.28198	-1.16096	-1.9341	-1.13052	-2.5039	-1.41074	-2.47913	-1.21326	-2.56535	-1.53345	-2.13454	-1.26453	-2.39968	-0.482241	-2.47335	-1.58651	-2.09705	-1.2006	-2.38751	-1.4199	-2.43748	-1.14152	-1.95318	-0.908318	-2.24721	-1.0346	-2.54461	-1.20019	-2.1433	-1.37123	-2.18362	-0.0692975	-2.32593	-1.28096	-2.18434	-1.17743	-2.41749	-1.16371	-2.38362	-1.49505	-2.23234	-0.992361	-2.09106	-1.35939	1.66007	-1.1567	-1.94715	-1.17456	-2.4585	-1.32562	-2.85516	-0.953125	-2.6015	-1.25174	-2.40369	-1.28766	-2.27726	-1.33751	-2.3614	-1.30424	-2.57179	-1.07814	-2.13692	-1.26384	-2.21726	-1.46139	-2.30516	-1.41071	-2.33539	-1.17964	-2.48753	-1.226	-2.15545	-1.30986	-2.44629	-0.843291	-2.31762	-1.02833	-2.03144	-1.18988	-2.37058	-1.15675	-2.48451	-0.740169	-2.37961	-1.15592	-2.42679	-1.19839	-2.30149	-0.913053	-2.35494	-1.23751	-2.25784	-1.28754	-2.11201	-1.16366	-2.28702	-0.918484	-2.10531	-1.07934	
-2.282	-1.16075	-1.93403	-1.13031	-2.50401	-1.41058	-2.47922	-1.21306	-2.56548	-1.53331	-2.13452	-1.26434	-2.39974	-0.481732	-2.47344	-1.58638	-2.09702	-1.2004	-2.38757	-1.41973	-2.43755	-1.14131	-1.95311	-0.908062	-2.24722	-1.03438	-2.54471	-1.2	-2.14329	-1.37106	-2.18361	-0.0673853	-2.32596	-1.28078	-2.18434	-1.17723	-2.41756	-1.16351	-2.38367	-1.4949	-2.23235	-0.992124	-2.09103	-1.35922	1.63579	-1.15649	-1.94708	-1.17435	-2.45859	-1.32545	-2.8554	-0.952879	-2.60167	-1.25155	-2.40375	-1.28748	-2.27728	-1.33734	-2.36145	-1.30406	-2.57193	-1.07792	-2.1369	-1.26365	-2.21726	-1.46123	-2.30519	-1.41055	-2.33542	-1.17943	-2.48762	-1.22581	-2.15543	-1.30968	-2.44637	-0.84302	-2.31765	-1.0281	-2.0314	-1.18968	-2.37063	-1.15654	-2.4846	-0.739861	-2.37966	-1.15572	-2.42686	-1.19819	-2.30152	-0.912798	-2.35498	-1.23731	-2.25786	-1.28736	-2.11199	-1.16346	-2.28705	-0.918233	-2.10529	-1.07912	
-2.28202	-1.16054	-1.93396	-1.13009	-2.5041	-1.41041	-2.4793	-1.21286	-2.56559	-1.53316	-2.1345	-1.26415	-2.3998	-0.48122	-2.47353	-1.58623	-2.09698	-1.20019	-2.38762	-1.41956	-2.43761	-1.1411	-1.95304	-0.907801	-2.24723	-1.03414	-2.54481	-1.19979	-2.14326	-1.37088	-2.1836	-0.0654635	-2.32599	-1.28058	-2.18432	-1.17702	-2.41762	-1.1633	-2.38372	-1.49474	-2.23235	-0.99188	-2.09099	-1.35904	1.61084	-1.15628	-1.947	-1.17414	-2.45866	-1.32526	-2.85563	-0.952628	-2.60185	-1.25136	-2.4038	-1.28729	-2.27729	-1.33715	-2.36149	-1.30387	-2.57205	-1.07769	-2.13687	-1.26346	-2.21726	-1.46107	-2.30521	-1.41038	-2.33546	-1.17923	-2.48771	-1.22561	-2.15541	-1.30949	-2.44644	-0.842742	-2.31768	-1.02787	-2.03135	-1.18947	-2.37067	-1.15633	-2.48469	-0.739547	-2.37971	-1.1555	-2.42693	-1.19798	-2.30154	-0.912536	-2.35502	-1.23711	-2.25787	-1.28717	-2.11195	-1.16325	-2.28706	-0.917975	-2.10525	-1.07889	
-2.28203	-1.16032	-1.93388	-1.12986	-2.5042	-1.41023	-2.47938	-1.21265	-2.5657	-1.533	-2.13446	-1.26395	-2.39985	-0.480704	-2.4736	-1.58608	-2.09694	-1.19998	-2.38766	-1.41939	-2.43767	-1.14087	-1.95297	-0.907533	-2.24722	-1.0339	-2.54491	-1.19958	-2.14323	-1.37069	-2.18358	-0.0635321	-2.32602	-1.28038	-2.1843	-1.1768	-2.41767	-1.16308	-2.38376	-1.49458	-2.23234	-0.991629	-2.09094	-1.35885	1.58519	-1.15606	-1.94691	-1.17393	-2.45873	-1.32507	-2.85586	-0.95237	-2.60201	-1.25115	-2.40385	-1.28709	-2.2773	-1.33696	-2.36152	-1.30367	-2.57218	-1.07746	-2.13684	-1.26325	-2.21725	-1.4609	-2.30523	-1.4102	-2.33548	-1.17901	-2.48779	-1.2254	-2.15538	-1.3093	-2.44651	-0.842459	-2.3177	-1.02762	-2.03129	-1.18925	-2.37071	-1.15611	-2.48478	-0.739228	-2.37975	-1.15528	-2.42699	-1.19777	-2.30155	-0.912268	-2.35505	-1.23691	-2.25787	-1.28697	-2.11191	-1.16303	-2.28707	-0.917711	-2.10521	-1.07866	
-2.28203	-1.16009	-1.93379	-1.12963	-2.50428	-1.41004	-2.47945	-1.21243	-2.56581	-1.53283	-2.13442	-1.26374	-2.39989	-0.480185	-2.47367	-1.58593	-2.09688	-1.19976	-2.3877	-1.4192	-2.43772	-1.14064	-1.95288	-0.907258	-2.24721	-1.03365	-2.54499	-1.19936	-2.14319	-1.3705	-2.18355	-0.0615912	-2.32603	-1.28018	-2.18427	-1.17658	-2.41772	-1.16285	-2.3838	-1.49441	-2.23232	-0.991372	-2.09089	-1.35866	1.55882	-1.15583	-1.94681	-1.1737	-2.45879	-1.32487	-2.85608	-0.952106	-2.60217	-1.25094	-2.40389	-1.28689	-2.2773	-1.33676	-2.36155	-1.30347	-2.57229	-1.07722	-2.1368	-1.26304	-2.21723	-1.46072	-2.30523	-1.41001	-2.3355	-1.17879	-2.48787	-1.22518	-2.15535	-1.3091	-2.44656	-0.84217	-2.31772	-1.02737	-2.03122	-1.18903	-2.37074	-1.15588	-2.48485	-0.738904	-2.37978	-1.15506	-2.42704	-1.19755	-2.30156	-0.911994	-2.35508	-1.23669	-2.25786	-1.28676	-2.11186	-1.1628	-2.28707	-0.91744	-2.10516	-1.07842	
-2.28202	-1.15986	-1.9337	-1.12939	-2.50436	-1.40985	-2.47951	-1.2122	-2.5659	-1.53266	-2.13437	-1.26352	-2.39992	-0.479661	-2.47373	-1.58576	-2.09682	-1.19953	-2.38773	-1.41901	-2.43777	-1.14041	-1.95279	-0.906978	-2.24719	-1.0334	-2.54507	-1.19913	-2.14314	-1.3703	-2.18351	-0.0596412	-2.32604	-1.27996	-2.18424	-1.17635	-2.41776	-1.16262	-2.38382	-1.49422	-2.2323	-0.991109	-2.09083	-1.35845	1.53171	-1.1556	-1.94671	-1.17347	-2.45885	-1.32466	-2.8563	-0.951835	-2.60232	-1.25072	-2.40393	-1.28667	-2.27729	-1.33656	-2.36157	-1.30326	-2.5724	-1.07697	-2.13675	-1.26283	-2.2172	-1.46054	-2.30523	-1.40982	-2.33551	-1.17856	-2.48794	-1.22496	-2.1553	-1.30889	-2.44662	-0.841875	-2.31773	-1.02712	-2.03114	-1.1888	-2.37076	-1.15565	-2.48492	-0.738574	-2.37981	-1.15482	-2.42708	-1.19732	-2.30156	-0.911714	-2.3551	-1.23647	-2.25784	-1.28655	-2.11181	-1.16257	-2.28707	-0.917163	-2.1051	-1.07817	
-2.282	-1.15962	-1.93359	-1.12915	-2.50443	-1.40964	-2.47957	-1.21197	-2.56599	-1.53247	-2.13431	-1.26329	-2.39994	-0.479134	-2.47379	-1.58559	-2.09675	-1.1993	-2.38775	-1.41881	-2.4378	-1.14016	-1.95268	-0.906691	-2.24717	-1.03313	-2.54515	-1.1989	-2.14308	-1.37009	-2.18347	-0.057682	-2.32604	-1.27974	-2.18419	-1.17611	-2.41779	-1.16238	-2.38384	-1.49404	-2.23227	-0.990838	-2.09076	-1.35824	1.50384	-1.15535	-1.9466	-1.17323	-2.4589	-1.32445	-2.85652	-0.951557	-2.60246	-1.25049	-2.40396	-1.28645	-2.27727	-1.33634	-2.36158	-1.30304	-2.57251	-1.07672	-2.13669	-1.2626	-2.21716	-1.46034	-2.30523	-1.40961	-2.33551	-1.17832	-2.488	-1.22473	-2.15525	-1.30867	-2.44666	-0.841574	-2.31772	-1.02685	-2.03106	-1.18857	-2.37078	-1.15541	-2.48498	-0.738238	-2.37982	-1.15458	-2.42712	-1.19709	-2.30155	-0.911427	-2.3551	-1.23624	-2.25782	-1.28633	-2.11174	-1.16233	-2.28705	-0.91688	-2.10503	-1.07791	
-2.28198	-1.15937	-1.93348	-1.12889	-2.50449	-1.40943	-2.47962	-1.21173	-2.56608	-1.53228	-2.13424	-1.26306	-2.39996	-0.478604	-2.47383	-1.5854	-2.09668	-1.19905	-2.38776	-1.4186	-2.43783	-1.13991	-1.95257	-0.906397	-2.24713	-1.03286	-2.54521	-1.19865	-2.14302	-1.36988	-2.18341	-0.0557139	-2.32603	-1.27951	-2.18414	-1.17586	-2.41782	-1.16213	-2.38385	-1.49384	-2.23223	-0.990561	-2.09068	-1.35803	1.47517	-1.1551	-1.94647	-1.17298	-2.45894	-1.32422	-2.85673	-0.951272	-2.60259	-1.25026	-2.40397	-1.28622	-2.27725	-1.33612	-2.36158	-1.30281	-2.5726	-1.07646	-2.13662	-1.26237	-2.21712	-1.46014	-2.30521	-1.4094	-2.33551	-1.17807	-2.48805	-1.22449	-2.15519	-1.30844	-2.44669	-0.841266	-2.31771	-1.02658	-2.03096	-1.18832	-2.37078	-1.15516	-2.48504	-0.737897	-2.37983	-1.15433	-2.42714	-1.19684	-2.30153	-0.911134	-2.3551	-1.23601	-2.25779	-1.2861	-2.11167	-1.16208	-2.28703	-0.91659	-2.10496	-1.07765	
-2.28195	-1.15911	-1.93335	-1.12863	-2.50454	-1.40921	-2.47966	-1.21148	-2.56615	-1.53208	-2.13416	-1.26282	-2.39997	-0.47807	-2.47387	-1.58521	-2.09659	-1.1988	-2.38776	-1.41838	-2.43785	-1.13965	-1.95245	-0.906097	-2.24709	-1.03259	-2.54527	-1.1984	-2.14294	-1.36965	-2.18335	-0.0537372	-2.32601	-1.27927	-2.18407	-1.17561	-2.41783	-1.16187	-2.38386	-1.49363	-2.23218	-0.990276	-2.09059	-1.3578	1.4457	-1.15485	-1.94634	-1.17273	-2.45897	-1.32399	-2.85694	-0.950981	-2.60272	-1.25002	-2.40398	-1.28598	-2.27721	-1.33589	-2.36157	-1.30258	-2.57269	-1.07619	-2.13654	-1.26213	-2.21706	-1.45993	-2.30518	-1.40918	-2.33549	-1.17782	-2.48809	-1.22424	-2.15511	-1.30821	-2.44672	-0.840952	-2.3177	-1.02631	-2.03086	-1.18807	-2.37078	-1.1549	-2.48508	-0.73755	-2.37983	-1.15407	-2.42716	-1.19659	-2.30151	-0.910834	-2.3551	-1.23576	-2.25775	-1.28586	-2.11158	-1.16183	-2.287	-0.916293	-2.10487	-1.07738	
